"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
1,NA,901655,35.3095,517.644,0,0,7.85984,55.5769,35.3095,517.644,0,0,7.85984,55.5769,0.0161136,0,0.000408094,0.248595,0.259062,0.259062,2018,"cohortGrowthOMfixedParamsEM_EM_2023","3","cohortGrowth_compNsamp"
2,80453.5,0,0,0,11802,159219,2.50998,16.6766,0,0,11802,159219,2.50998,16.6766,0,0.481532,0.000164115,0,NA,NA,2018,"cohortGrowthOMfixedParamsEM_EM_2023","3","cohortGrowth_compNsamp"
1,NA,1861910,130.842,1833.16,0,0,7.72977,53.987,130.842,1833.16,0,0,7.72977,53.987,0.0647244,0,0.000405349,0.295045,-0.0653831,-0.0653831,2019,"cohortGrowthOMfixedParamsEM_EM_2023","3","cohortGrowth_compNsamp"
2,77276.9,0,0,0,11722.5,176847,2.50997,16.5394,0,0,11722.5,176847,2.50997,16.5394,0,0.588714,0.000166558,0,NA,NA,2019,"cohortGrowthOMfixedParamsEM_EM_2023","3","cohortGrowth_compNsamp"
1,NA,2004940,20.5616,316.151,0,0,1.0522,7.45163,20.5616,316.151,0,0,1.0522,7.45163,0.00804309,0,5.54495e-05,0.0550615,-1.85514,-1.85514,2020,"cohortGrowthOMfixedParamsEM_EM_2023","3","cohortGrowth_compNsamp"
2,85044,0,0,0,3018.47,43824.3,0.352728,2.37087,0,0,3018.47,43824.3,0.352728,2.37087,0,0.0924006,2.30091e-05,0,NA,NA,2020,"cohortGrowthOMfixedParamsEM_EM_2023","3","cohortGrowth_compNsamp"
1,NA,354103,8387.41,115632,0,0,614.455,4525.3,8387.41,115632,0,0,614.455,4525.3,2.71616,0,0.0303837,0.664812,-1.0853,-1.0853,2021,"cohortGrowthOMfixedParamsEM_EM_2023","3","cohortGrowth_compNsamp"
2,101249,0,0,0,40225.5,498185,75.1343,507.73,0,0,40225.5,498185,75.1343,507.73,0,1.74443,0.00499266,0,NA,NA,2021,"cohortGrowthOMfixedParamsEM_EM_2023","3","cohortGrowth_compNsamp"
1,NA,841839,1606.91,18181.8,0,0,45.5768,315.355,1606.91,18181.8,0,0,45.5768,315.355,1.15366,0,0.00243846,0.830598,-1.54293,-1.54293,2022,"cohortGrowthOMfixedParamsEM_EM_2023","3","cohortGrowth_compNsamp"
2,63397.5,0,0,0,32026.1,417414,15.8446,101.955,0,0,32026.1,417414,15.8446,101.955,0,4,0.00124487,0,NA,NA,2022,"cohortGrowthOMfixedParamsEM_EM_2023","3","cohortGrowth_compNsamp"
1,NA,404704,3288.07,44535.9,0,0,27.5912,179.197,3288.07,44535.9,0,0,27.5912,179.197,4,0,0.00228912,0.849296,0,0,2023,"cohortGrowthOMfixedParamsEM_EM_2023","3","cohortGrowth_compNsamp"
2,33899.2,0,0,0,20241.7,279974,6.13929,37.6521,0,0,20241.7,279974,6.13929,37.6521,0,4,0.000742268,0,NA,NA,2023,"cohortGrowthOMfixedParamsEM_EM_2023","3","cohortGrowth_compNsamp"
1,NA,1214240,0.0285023,0.508324,0,0,0.000237897,0.00146408,0.0285023,0.508324,0,0,0.000237897,0.00146408,6.08158e-05,0,3.48036e-08,4.13176e-05,0,0,2024,"cohortGrowthOMfixedParamsEM_EM_2023","3","cohortGrowth_compNsamp"
2,18705.8,0,0,0,0.461821,8.42213,6.01856e-05,0.000366095,0,0,0.461821,8.42213,6.01856e-05,0.000366095,0,6.08158e-05,1.12854e-08,0,NA,NA,2024,"cohortGrowthOMfixedParamsEM_EM_2023","3","cohortGrowth_compNsamp"
1,NA,0,23693,263781,0,0,15583.1,117362,23693,263781,0,0,15583.1,117362,1.77223,0,0.119547,0.295007,-1.2778,-1.2778,2000,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,616981,0,0,0,35306.1,410272,2336.71,16137.6,0,0,35306.1,410272,2336.71,16137.6,0,0.321834,0.0229042,0,NA,NA,2000,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,7198590,11570.5,136047,0,0,22517.5,156092,11570.5,136047,0,0,22517.5,156092,1.21013,0,0.152898,0.325275,-0.701611,-0.701611,2001,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,481913,0,0,0,41588.1,565138,3136.47,20426.1,0,0,41588.1,565138,3136.47,20426.1,0,0.428197,0.0280865,0,NA,NA,2001,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,1343540,16609.7,209839,0,0,35600.6,237285,16609.7,209839,0,0,35600.6,237285,1.79066,0,0.290924,0.351334,1.77286,1.77286,2002,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,398678,0,0,0,36476.4,452300,597.381,3804.53,0,0,36476.4,452300,597.381,3804.53,0,0.356049,0.00670828,0,NA,NA,2002,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,15340200,10373.2,145731,0,0,37524.3,251740,10373.2,145731,0,0,37524.3,251740,1.53341,0,0.418375,0.341355,1.49232,1.49232,2003,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,295630,0,0,0,21444.3,380524,2620.39,16942.4,0,0,21444.3,380524,2620.39,16942.4,0,0.256869,0.0410761,0,NA,NA,2003,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,10751300,17101.1,291921,0,0,47593.7,348984,17101.1,291921,0,0,47593.7,348984,1.38809,0,0.673546,0.338116,1.99817,1.99817,2004,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,400875,0,0,0,25372.1,369862,1016.7,7265.94,0,0,25372.1,369862,1016.7,7265.94,0,0.115159,0.0200031,0,NA,NA,2004,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,19240400,13825.1,213698,0,0,55263.3,457331,13825.1,213698,0,0,55263.3,457331,0.878259,0,0.769486,0.345541,1.1323,1.1323,2005,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,542638,0,0,0,30431.9,465669,101.704,786.737,0,0,30431.9,465669,101.704,786.737,0,0.136819,0.00186069,0,NA,NA,2005,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,8592980,20767.2,308409,0,0,41714.6,342252,20767.2,308409,0,0,41714.6,342252,0.996097,0,0.385001,0.262801,0.843171,0.843171,2006,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,755060,0,0,0,40079,534227,0,0,0,0,40079,534227,0,0,0,0.133139,0,0,NA,NA,2006,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,6767180,46437.4,569021,0,0,48697.1,376176,46437.4,569021,0,0,48697.1,376176,2.46738,0,0.326084,0.340534,-0.0163584,-0.0163584,2007,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,773173,0,0,0,43182.4,543908,0,0,0,0,43182.4,543908,0,0,0,0.239137,0,0,NA,NA,2007,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,2873830,30471.6,347087,0,0,40158.6,287947,30471.6,347087,0,0,40158.6,287947,2.16853,0,0.231028,0.332668,0.656533,0.656533,2008,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,654800,0,0,0,41779.2,486360,0,0,0,0,41779.2,486360,0,0,0,0.311287,0,0,NA,NA,2008,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,5504040,14101.6,152201,0,0,45431.6,305896,14101.6,152201,0,0,45431.6,305896,1.44854,0,0.285349,0.351516,1.30629,1.30629,2009,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,475931,0,0,0,31445.8,410119,1370.42,8742.97,0,0,31445.8,410119,1370.42,8742.97,0,0.391295,0.0117541,0,NA,NA,2009,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,9982210,11307.3,157845,0,0,55354.3,364568,11307.3,157845,0,0,55354.3,364568,1.35721,0,0.468341,0.338242,-1.0051,-1.0051,2010,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,356725,0,0,0,27362,411722,0.09,0.572351,0,0,27362,411722,0.09,0.572351,0,0.246154,1.08116e-06,0,NA,NA,2010,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,929243,24935.5,352547,0,0,40621.5,283747,24935.5,352547,0,0,40621.5,283747,2.43176,0,0.481225,0.360555,-2.94721,-2.94721,2011,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,380156,0,0,0,23114.9,292606,5827.43,39123,0,0,23114.9,292606,5827.43,39123,0,0.172452,0.0979416,0,NA,NA,2011,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,135280,1528.25,15491.2,0,0,95294.5,709235,1528.25,15491.2,0,0,95294.5,709235,0.240205,0,1.47709,0.484474,-1.90581,-1.90581,2012,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,273009,0,0,0,13867.6,132804,1571.6,10989.5,0,0,13867.6,132804,1571.6,10989.5,0,0.356726,0.0385026,0,NA,NA,2012,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,351349,921.443,7534.7,0,0,57231.1,398515,921.443,7534.7,0,0,57231.1,398515,0.348931,0,1.03272,0.445957,-0.780551,-0.780551,2013,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,145168,0,0,0,5617.22,49683.7,908.027,5915.41,0,0,5617.22,49683.7,908.027,5915.41,0,0.386299,0.024988,0,NA,NA,2013,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,858974,1829.55,17234.8,0,0,15204.3,96404.5,1829.55,17234.8,0,0,15204.3,96404.5,1.25238,0,0.388153,0.258866,0.336612,0.336612,2014,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,81896.6,0,0,0,727.15,9837.07,2192.26,13353.8,0,0,727.15,9837.07,2192.26,13353.8,0,0.07006,0.0801685,0,NA,NA,2014,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,1958050,6.12996,85.3653,0,0,66.2775,408.396,6.12996,85.3653,0,0,66.2775,408.396,0.00433913,0,0.00265736,0.00715865,-0.685794,-0.685794,2015,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,66660.1,0,0,0,185.785,2798.01,1.29,7.78216,0,0,185.785,2798.01,1.29,7.78216,0,0.00892728,6.65846e-05,0,NA,NA,2015,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,621537,283.487,4140.46,0,0,173.107,1156.93,283.487,4140.46,0,0,173.107,1156.93,0.135428,0,0.00927698,0.145444,0.128112,0.128112,2016,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,83700.5,0,0,0,7064.62,93512.4,0.05,0.322166,0,0,7064.62,93512.4,0.05,0.322166,0,0.241545,3.40099e-06,0,NA,NA,2016,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,1609780,170.385,2223.21,0,0,1.17,8.34504,170.385,2223.21,0,0,1.17,8.34504,0.0985066,0,6.41344e-05,0.185315,-0.498072,-0.498072,2017,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,83918.2,0,0,0,6207.68,88423.1,2.21999,14.8281,0,0,6207.68,88423.1,2.21999,14.8281,0,0.334802,0.000152249,0,NA,NA,2017,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,861924,35.3094,494.343,0,0,7.85984,55.4975,35.3094,494.343,0,0,7.85984,55.4975,0.0184147,0,0.000380797,0.242863,0.151935,0.151935,2018,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,87242.3,0,0,0,11802.3,156203,2.50998,16.6473,0,0,11802.3,156203,2.50998,16.6473,0,0.469354,0.000153209,0,NA,NA,2018,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,1761000,130.841,1731.69,0,0,7.72977,53.4217,130.841,1731.69,0,0,7.72977,53.4217,0.0732243,0,0.000374983,0.297861,-0.0712157,-0.0712157,2019,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,81226.4,0,0,0,11720.8,171989,2.50997,16.3775,0,0,11720.8,171989,2.50997,16.3775,0,0.597623,0.000154933,0,NA,NA,2019,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,2062310,20.5616,308.548,0,0,1.0522,7.31746,20.5616,308.548,0,0,1.0522,7.31746,0.00997835,0,5.2937e-05,0.0566643,-1.78051,-1.78051,2020,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,85251.5,0,0,0,3018.37,43745.1,0.352728,2.33802,0,0,3018.37,43745.1,0.352728,2.33802,0,0.0953851,2.20936e-05,0,NA,NA,2020,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,383869,8387.62,113720,0,0,614.293,4450.89,8387.62,113720,0,0,614.293,4450.89,3.2693,0,0.0302811,0.656606,-0.853043,-0.853043,2021,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,100820,0,0,0,40272.6,500575,75.1309,502.348,0,0,40272.6,500575,75.1309,502.348,0,1.69679,0.00499288,0,NA,NA,2021,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,1064700,1607.1,18694.6,0,0,45.5759,313.471,1607.1,18694.6,0,0,45.5759,313.471,1.30896,0,0.00249327,0.80875,-1.56813,-1.56813,2022,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,64250.2,0,0,0,32220,440488,15.8444,101.66,0,0,32220,440488,15.8444,101.66,0,3.57769,0.00125321,0,NA,NA,2022,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,399784,3298.34,45042.6,0,0,27.5907,180.431,3298.34,45042.6,0,0,27.5907,180.431,4,0,0.00222485,0.784333,-2.85909,-2.85909,2023,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,38379.6,0,0,0,20390.2,276152,6.13924,37.9388,0,0,20390.2,276152,6.13924,37.9388,0,2.86145,0.000698881,0,NA,NA,2023,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,76786.5,0.028436,0.349589,0,0,0.00023686,0.00148407,0.028436,0.349589,0,0,0.00023686,0.00148407,6.54289e-05,0,3.02495e-08,5.83827e-05,0,0,2024,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,22648.3,0,0,0,0.461805,5.64433,5.91584e-05,0.000359409,0,0,0.461805,5.64433,5.91584e-05,0.000359409,0,8.9676e-05,9.69214e-09,0,NA,NA,2024,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,881171,0.0183426,0.261351,0,0,0.000137039,0.000882779,0.0183426,0.261351,0,0,0.000137039,0.000882779,4.85712e-05,0,2.24557e-08,4.33408e-05,0,0,2025,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
2,19469.3,0,0,0,0.331124,5.8546,3.45239e-05,0.000215234,0,0,0.331124,5.8546,3.45239e-05,0.000215234,0,6.6571e-05,7.19496e-09,0,NA,NA,2025,"cohortGrowthOMfixedParamsEM_EM_2024","3","cohortGrowth_compNsamp"
1,NA,0,23686.9,289292,0,0,15581.5,120785,23686.9,289292,0,0,15581.5,120785,1.52387,0,0.0662314,0.286448,-0.0247631,-0.0247631,2000,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,800652,0,0,0,35223.8,424300,2336.77,16445.1,0,0,35223.8,424300,2336.77,16445.1,0,0.358619,0.0124194,0,NA,NA,2000,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,7288900,11565.5,166135,0,0,22533.1,157948,11565.5,166135,0,0,22533.1,157948,1.43031,0,0.0914118,0.345685,-0.525589,-0.525589,2001,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,599625,0,0,0,41252.2,599794,3136.71,20544.8,0,0,41252.2,599794,3136.71,20544.8,0,0.505326,0.0164938,0,NA,NA,2001,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,1479280,16573.4,259644,0,0,35570.3,236941,16573.4,259644,0,0,35570.3,236941,1.78541,0,0.194054,0.353181,1.98692,1.98692,2002,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,465288,0,0,0,36207.4,469399,597.354,3792.01,0,0,36207.4,469399,597.354,3792.01,0,0.388931,0.00437054,0,NA,NA,2002,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,17531300,10358.1,188478,0,0,37385.1,252097,10358.1,188478,0,0,37385.1,252097,1.71325,0,0.28928,0.343009,1.68992,1.68992,2003,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,334065,0,0,0,21376.6,426276,2619.62,16935.8,0,0,21376.6,426276,2619.62,16935.8,0,0.26381,0.0276517,0,NA,NA,2003,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,12186900,17065.3,320287,0,0,47220.9,351092,17065.3,320287,0,0,47220.9,351092,0.93544,0,0.473671,0.310444,2.11631,2.11631,2004,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,459086,0,0,0,25318.8,378312,1016.52,7294.15,0,0,25318.8,378312,1016.52,7294.15,0,0.10289,0.0137508,0,NA,NA,2004,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,19905700,13807.5,228466,0,0,54758.8,472650,13807.5,228466,0,0,54758.8,472650,0.636033,0,0.490511,0.311409,1.16735,1.16735,2005,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,624988,0,0,0,30375.2,481702,101.703,799.03,0,0,30375.2,481702,101.703,799.03,0,0.131967,0.00114703,0,NA,NA,2005,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,8087040,20743.4,338165,0,0,41494.2,344965,20743.4,338165,0,0,41494.2,344965,0.763338,0,0.237103,0.231655,0.93306,0.93306,2006,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,837225,0,0,0,40006.6,548470,0,0,0,0,40006.6,548470,0,0,0,0.136734,0,0,NA,NA,2006,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,6627550,46309.9,635153,0,0,48511.2,382320,46309.9,635153,0,0,48511.2,382320,2.35124,0,0.214183,0.348136,0.0268107,0.0268107,2007,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,824390,0,0,0,43032.8,577030,0,0,0,0,43032.8,577030,0,0,0,0.290486,0,0,NA,NA,2007,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,2673370,30414.1,425311,0,0,40033.9,290495,30414.1,425311,0,0,40033.9,290495,2.48893,0,0.164085,0.3699,0.701717,0.701717,2008,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,675279,0,0,0,41606.4,518343,0,0,0,0,41606.4,518343,0,0,0,0.390166,0,0,NA,NA,2008,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,5128740,14073.9,193757,0,0,45308.6,308915,14073.9,193757,0,0,45308.6,308915,1.99007,0,0.227369,0.412868,1.27045,1.27045,2009,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,475188,0,0,0,31308.5,451833,1370.34,8815.56,0,0,31308.5,451833,1370.34,8815.56,0,0.521132,0.00926509,0,NA,NA,2009,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,8594920,11278.3,199611,0,0,55228.1,367990,11278.3,199611,0,0,55228.1,367990,1.59739,0,0.400108,0.379143,-1.21472,-1.21472,2010,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,342071,0,0,0,27259.3,433537,0.09,0.575598,0,0,27259.3,433537,0.09,0.575598,0,0.303049,9.13348e-07,0,NA,NA,2010,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,671048,24833,402140,0,0,40547.5,289074,24833,402140,0,0,40547.5,289074,2.39727,0,0.425117,0.400915,-3.22455,-3.22455,2011,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,337905,0,0,0,23070.4,300223,5828.14,39515.2,0,0,23070.4,300223,5828.14,39515.2,0,0.222073,0.0853563,0,NA,NA,2011,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,89680.2,1527.98,16880,0,0,95068.8,724122,1527.98,16880,0,0,95068.8,724122,0.326614,0,1.28557,0.575762,-2.28378,-2.28378,2012,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,217621,0,0,0,13892.7,139656,1571.97,11134.4,0,0,13892.7,139656,1571.97,11134.4,0,0.6816,0.0335849,0,NA,NA,2012,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,204193,921.636,8634.04,0,0,57827.8,406117,921.636,8634.04,0,0,57827.8,406117,0.925272,0,1.06806,0.609082,-1.35177,-1.35177,2013,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,99501,0,0,0,5624,53882.4,908.328,5953.52,0,0,5624,53882.4,908.328,5953.52,0,0.928427,0.0272219,0,NA,NA,2013,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,378225,1793.19,23677.2,0,0,15372.1,97807.4,1793.19,23677.2,0,0,15372.1,97807.4,4,0,0.543523,0.46949,-0.168658,-0.168658,2014,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,48728.1,0,0,0,727.052,10565.1,2198.52,13431.9,0,0,727.052,10565.1,2198.52,13431.9,0,0.172839,0.118419,0,NA,NA,2014,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,812565,6.12993,112.27,0,0,66.2854,410.832,6.12993,112.27,0,0,66.2854,410.832,0.0110907,0,0.00432032,0.0163061,-0.723063,-0.723063,2015,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,35755.7,0,0,0,185.773,2954.92,1.29,7.80487,0,0,185.773,2954.92,1.29,7.80487,0,0.0225426,0.000108457,0,NA,NA,2015,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,375473,283.533,4784.42,0,0,173.175,1171.06,283.533,4784.42,0,0,173.175,1171.06,0.267691,0,0.0153612,0.313104,0.220043,0.220043,2016,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,39318.7,0,0,0,7092.39,99038.5,0.05,0.322929,0,0,7092.39,99038.5,0.05,0.322929,0,0.639266,5.68946e-06,0,NA,NA,2016,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,1032950,170.404,2792.87,0,0,1.17,8.43608,170.404,2792.87,0,0,1.17,8.43608,0.213385,0,0.000112129,0.347472,-0.570209,-0.570209,2017,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,35873.7,0,0,0,6225.64,103962,2.22,14.9661,0,0,6225.64,103962,2.22,14.9661,0,0.760893,0.000268218,0,NA,NA,2017,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,438543,35.3101,606.556,0,0,7.86001,57.6356,35.3101,606.556,0,0,7.86001,57.6356,0.0300637,0,0.000740893,0.409117,-0.0254815,-0.0254815,2018,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,40640.2,0,0,0,11829.6,166279,2.51,17.1017,0,0,11829.6,166279,2.51,17.1017,0,0.975928,0.000298661,0,NA,NA,2018,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,863009,130.86,2088.48,0,0,7.73,56.7297,130.86,2088.48,0,0,7.73,56.7297,0.155539,0,0.000760513,0.569955,0,0,2019,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,35772.3,0,0,0,11819.4,191671,2.51,17.0337,0,0,11819.4,191671,2.51,17.0337,0,1.62409,0.000315689,0,NA,NA,2019,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,1231630,21.2087,397.181,0,0,1.04558,7.54735,21.2087,397.181,0,0,1.04558,7.54735,0.0220705,0,0.000107915,0.122496,0,0,2020,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
2,34523.8,0,0,0,3063.96,49586.7,0.350509,2.39007,0,0,3063.96,49586.7,0.350509,2.39007,0,0.230454,4.47955e-05,0,NA,NA,2020,"cohortGrowthOMfixedParamsEM_EM_init","3","cohortGrowth_compNsamp"
1,NA,0,5.77992,47.9332,0,0,0,0,5.77992,47.9332,0,0,0,0,0.507303,0,0,0,0.552018,0.552018,1981,"0_estimate_cohort_growh_OM","4","cohortGrowth_compNsamp"
2,1899.48,0,0,0,57.1498,504.057,0,0,0,0,57.1498,504.057,0,0,0,0.218941,0,0,NA,NA,1981,"0_estimate_cohort_growh_OM","4","cohortGrowth_compNsamp"
1,NA,102124,73.9399,544.133,0,0,0,0,73.9399,544.133,0,0,0,0,1.33158,0,0,0,1.02207,1.02207,1982,"0_estimate_cohort_growh_OM","4","cohortGrowth_compNsamp"
2,4384.71,0,0,0,412.76,3354.96,0,0,0,0,412.76,3354.96,0,0,0,0.602215,0,0,NA,NA,1982,"0_estimate_cohort_growh_OM","4","cohortGrowth_compNsamp"
1,NA,353580,213.19,2337.41,0,0,0,0,213.19,2337.41,0,0,0,0,0.0910964,0,0,0,0.776796,0.776796,1983,"0_estimate_cohort_growh_OM","4","cohortGrowth_compNsamp"
2,6692.89,0,0,0,159.121,1183.72,0,0,0,0,159.121,1183.72,0,0,0,0.120524,0,0,NA,NA,1983,"0_estimate_cohort_growh_OM","4","cohortGrowth_compNsamp"
1,NA,396085,75.3901,888.594,0,0,0,0,75.3901,888.594,0,0,0,0,0.0152503,0,0,0,-0.253074,-0.253074,1984,"0_estimate_cohort_growh_OM","4","cohortGrowth_compNsamp"
2,17454.2,0,0,0,3495.8,26033.9,0,0,0,0,3495.8,26033.9,0,0,0,1.81814,0,0,NA,NA,1984,"0_estimate_cohort_growh_OM","4","cohortGrowth_compNsamp"
