"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
467959,8191330,0.391603,0.510343,1.28918,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
676860,6369100,0.303576,0.364605,1.86469,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
696314,3581630,0.377368,0.460349,1.91828,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
594511,5528800,0.340921,0.432244,1.63782,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
449250,10651600,0.334443,0.461069,1.23764,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
360934,712426,0.320895,0.569341,0.99434,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
406291,154440,0.333751,0.516057,1.1193,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
290280,723746,0.462639,0.763864,0.799696,NA,NA,12.5786,"2012","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
156524,1879130,0.392944,0.767676,0.431211,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
98068.9,1730340,0.20034,0.430754,0.270171,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
101117,643423,0.00444222,0.00640155,0.278567,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
116823,1962130,0.12991,0.161679,0.321837,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
106435,496985,0.153055,0.15251,0.293218,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
108867,2544690,0.202583,0.270307,0.299918,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
94366.7,680657,0.295834,0.321376,0.259972,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
105245,811179,0.0982653,0.157198,0.28994,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
103075,597005,4.55664e-06,3.65221e-06,0.283963,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
93433.4,218834,2.96239e-06,2.75015e-06,0.257401,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
80899.9,1459210,0.00218137,0.00416505,0.222872,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
49336.1,527055,0.527122,0.721182,0.135917,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
59101.8,1787320,0.804183,2.03913,0.16282,NA,NA,10.987,"2025","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
27478.3,1007980,6.12171e-05,0.000104234,0.0757003,1.08934,15729.2,NA,"2026","constGrowthfixedParamsEM_EM_2025","9","5pctAnnChangeNsamp10Model"
462271,6304690,0.360334,0.568742,1.26649,NA,NA,13.0439,"2000","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
380027,1064980,0.352701,0.696729,1.04116,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
325466,12495200,0.375426,0.855463,0.891682,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
244521,8400480,0.37635,0.956497,0.669916,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
339283,17685800,0.374234,0.856532,0.929537,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
446194,8116290,0.401763,0.765106,1.22244,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
652412,6347640,0.318973,0.536854,1.78742,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
671649,3497900,0.386794,0.677561,1.84012,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
576385,5517860,0.347784,0.633811,1.57913,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
437177,10724200,0.337602,0.675286,1.19774,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
356399,716457,0.319296,0.825806,0.976429,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
405560,149625,0.328984,0.732848,1.11111,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
289188,746995,0.456447,1.08946,0.792292,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
156387,1973480,0.393563,1.09707,0.428455,NA,NA,11.9601,"2013","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
99497.5,1792620,0.195831,0.609767,0.272594,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
104890,672534,0.00420844,0.00881281,0.287369,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
121557,2229610,0.12343,0.220927,0.333031,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
111628,529766,0.140952,0.20837,0.305828,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
117833,2615240,0.181011,0.355095,0.322829,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
104369,769999,0.275169,0.416356,0.28594,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
114571,1054640,0.0925949,0.205255,0.313892,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
111767,703076,3.98672e-06,4.79961e-06,0.30621,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
104713,287579,2.43664e-06,3.49922e-06,0.286883,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
93045.6,2009870,0.00199714,0.00517363,0.254918,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
60691.2,92282.3,0.467463,0.9096,0.166276,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
76855,144369,0.716271,2.27166,0.21056,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
20819.6,794597,0.706896,1.56492,0.0570397,NA,NA,9.94365,"2026","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
17788.9,693681,3.06038e-05,4.12135e-05,0.0487364,0.19942,31.2402,NA,"2027","constGrowthfixedParamsEM_EM_2026","9","5pctAnnChangeNsamp10Model"
953864,459750,0.326269,3.13756,16.163,NA,NA,13.7683,"2000","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
669939,77145400,0.0590487,1.83658,11.3519,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
2503430,72050100,0.0536384,2.59635,42.4199,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
3771170,16574600,0.348883,0.748365,63.9014,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
3197450,50987100,0.0247213,0.370508,54.1798,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
3594830,1147830,0.0267749,0.673463,60.9133,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
2537010,154279,0.0328091,0.671819,42.989,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
1640840,779774,0.0751092,2.05947,27.8036,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
1009240,3691780,0.0546729,2.17555,17.1013,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
707706,3245790,0.350384,1.92324,11.9919,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
507000,380893,0.355127,3.11204,8.59097,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
280193,7743.32,0.28731,7.52316,4.74779,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
147789,3895.4,0.3547,19.399,2.50424,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
33812.2,53940,0.338037,16.2061,0.572938,NA,NA,10.4286,"2013","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
5533.62,52358.7,0.425399,35.4122,0.0937655,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
2768.1,3228.52,0.425866,13.762,0.0469046,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
1414.39,590.321,0.42583,16.9651,0.0239665,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
424.666,347.779,0.425341,29.8641,0.00719584,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
48.1947,130.495,0.425325,31.3554,0.000816646,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
14.1365,639.773,0.42552,22.8203,0.000239539,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
21.7766,982.609,0.425086,35.372,0.000368998,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
39.6691,1784.63,0.0374569,0.35603,0.000672181,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
77.7301,3485.55,0.0155826,0.0824239,0.00131711,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
151.687,6772.95,0.010474,0.0454253,0.00257029,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
286.783,12711.2,0.185214,2.62387,0.00485946,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
555.895,24305.7,0.358637,19.9847,0.00941949,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
962.35,41240.9,0.186424,1.68703,0.0163067,NA,NA,NA,"2026","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
1831.28,75304.3,0.0115317,0.00696305,0.0310305,NA,NA,7.51277,"2027","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
3389.11,129946,2.12704e-05,5.01866e-06,0.0574275,0.000251576,0.027581,NA,"2028","constGrowthfixedParamsEM_EM_2027","9","5pctAnnChangeNsamp10Model"
456123,8363830,0.310775,0.377831,6.52895,NA,NA,13.0305,"2000","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
335362,6826.02,0.317465,0.528352,4.80037,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
307066,11350500,0.381731,0.587302,4.39534,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
235649,6685150,0.363903,0.674125,3.37307,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
315141,17756600,0.389639,0.609622,4.51093,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
400157,7823350,0.415801,0.579812,5.72785,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
609534,6230360,0.349915,0.390981,8.72486,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
636734,3698300,0.384766,0.481432,9.11422,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
553785,4721490,0.321503,0.450673,7.92687,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
431114,10484400,0.30423,0.460072,6.17096,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
351847,118443,0.309034,0.573588,5.03634,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
393752,8101.21,0.345505,0.505531,5.63617,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
274972,1365060,0.400246,0.717827,3.93595,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
133423,24705.9,0.3823,0.917271,1.90982,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
90884.4,17123,0.211584,0.440887,1.30092,NA,NA,11.4173,"2014","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
68978.1,180263,0.00886154,0.00897183,0.987353,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
45951.4,20538,0.296926,0.362238,0.657749,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
26799.7,2810500,0.870112,0.513059,0.38361,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
19527.8,2923790,0.406695,1.83448,0.279521,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
60585.8,410407,0.216044,0.5299,0.867225,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
110218,1244050,0.104318,0.143977,1.57766,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
112351,2453570,2.55033e-06,3.32936e-06,1.60819,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
111194,481963,1.80344e-06,2.32929e-06,1.59162,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
130721,5208170,0.0020456,0.00255633,1.87114,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
116050,1619990,0.389786,0.387139,1.66114,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
179830,2866330,0.406795,0.712594,2.57408,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
154834,1040490,0.249463,0.232961,2.21629,NA,NA,NA,"2026","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
176444,717085,2.36623e-06,2.73558e-06,2.52562,NA,NA,NA,"2027","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
168120,901037,0.870011,1.76671,2.40648,NA,NA,12.0324,"2028","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
51232.9,705273,0.516779,0.870156,0.733347,18591.1,23590,NA,"2029","constGrowthfixedParamsEM_EM_2028","9","5pctAnnChangeNsamp10Model"
807212,6751170,0.302164,0.241579,2.63367,NA,NA,13.6013,"2000","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
603961,1385770,0.356682,0.317126,1.97052,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
459198,17477900,0.36423,0.449047,1.49821,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
321877,11355800,0.362898,0.514454,1.05018,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
445450,19669600,0.312493,0.483205,1.45336,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
601896,8319250,0.322835,0.409892,1.96379,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
808721,6262120,0.235529,0.318494,2.63859,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
807270,3436270,0.359027,0.413873,2.63385,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
660700,5318500,0.38219,0.402659,2.15564,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
475005,9258130,0.399645,0.446362,1.54978,NA,NA,13.0711,"2009","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
352433,510531,0.368847,0.586772,1.14987,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
360054,88980.2,0.379827,0.595687,1.17474,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
239051,363517,0.575304,0.906915,0.779944,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
113402,734060,0.587498,0.99677,0.369994,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
59955.1,798760,0.391529,0.663617,0.195614,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
49887.4,442744,0.0107316,0.0131215,0.162766,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
52618.2,1181700,0.288118,0.36855,0.171676,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
46272.7,287869,0.306788,0.360032,0.150972,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
50265.5,1113620,0.3645,0.614257,0.164,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
41378.6,1380100,0.59305,0.756565,0.135005,NA,NA,10.6305,"2019","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
41028.5,1371770,0.210237,0.429437,0.133862,6730.6,22675.8,NA,"2020","constGrowthfixedParamsEM_EM_init","9","5pctAnnChangeNsamp10Model"
1899.48,102124,NA,NA,NA,NA,NA,7.54933,"1981","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
4384.71,353580,NA,NA,NA,NA,NA,NA,"1982","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
6692.89,396085,NA,NA,NA,NA,NA,NA,"1983","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
17454.2,338177,NA,NA,NA,NA,NA,NA,"1984","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
27143,928666,NA,NA,NA,NA,NA,NA,"1985","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
30492.5,1678380,NA,NA,NA,NA,NA,NA,"1986","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
53582.7,2045130,NA,NA,NA,NA,NA,NA,"1987","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
78637.5,1315370,NA,NA,NA,NA,NA,NA,"1988","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
134307,1986460,NA,NA,NA,NA,NA,NA,"1989","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
121311,5826840,NA,NA,NA,NA,NA,NA,"1990","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
99619,3877360,NA,NA,NA,NA,NA,NA,"1991","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
102996,9838120,NA,NA,NA,NA,NA,NA,"1992","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
167357,22618500,NA,NA,NA,NA,NA,NA,"1993","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
266872,12136900,NA,NA,NA,NA,NA,NA,"1994","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
553976,12275300,NA,NA,NA,NA,NA,NA,"1995","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
799956,20741900,NA,NA,NA,NA,NA,NA,"1996","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
864301,21150200,NA,NA,NA,NA,NA,NA,"1997","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
898362,4560870,NA,NA,NA,NA,NA,NA,"1998","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
1043900,4015480,NA,NA,NA,NA,NA,NA,"1999","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
1004250,6924520,NA,NA,NA,NA,NA,NA,"2000","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
770852,1615030,NA,NA,NA,NA,NA,NA,"2001","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
592378,36835300,NA,NA,NA,NA,NA,NA,"2002","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
419139,23972200,NA,NA,NA,NA,NA,NA,"2003","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
504355,22870700,NA,NA,NA,NA,NA,NA,"2004","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
750567,8453820,NA,NA,NA,NA,NA,13.5286,"2005","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
881944,7412550,NA,NA,NA,NA,NA,NA,"2006","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
835062,3350830,NA,NA,NA,NA,NA,NA,"2007","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
677818,5540830,NA,NA,NA,NA,NA,NA,"2008","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
477283,6134450,NA,NA,NA,NA,NA,NA,"2009","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
345603,506318,NA,NA,NA,NA,NA,NA,"2010","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
346689,108109,NA,NA,NA,NA,NA,NA,"2011","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
217744,180219,NA,NA,NA,NA,NA,NA,"2012","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
95964.5,546857,NA,NA,NA,NA,NA,NA,"2013","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
45110.8,712778,NA,NA,NA,NA,NA,NA,"2014","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
40038.1,326635,NA,NA,NA,NA,NA,NA,"2015","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
60118.2,648044,NA,NA,NA,NA,NA,NA,"2016","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
56373.6,412264,NA,NA,NA,NA,NA,NA,"2017","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
46199,1733540,NA,NA,NA,NA,NA,NA,"2018","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
43144.5,1591590,NA,NA,NA,NA,NA,NA,"2019","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
61040.8,1232880,NA,NA,NA,NA,NA,NA,"2020","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
93031.1,2334320,NA,NA,NA,NA,NA,NA,"2021","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
110824,1503830,NA,NA,NA,NA,NA,NA,"2022","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
139103,7003810,NA,NA,NA,NA,NA,NA,"2023","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
138109,736681,NA,NA,NA,NA,NA,NA,"2024","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
257767,11661500,NA,NA,NA,NA,NA,NA,"2025","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
225978,2340010,NA,NA,NA,NA,NA,NA,"2026","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
410731,7656950,NA,NA,NA,NA,NA,NA,"2027","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
470642,18599800,NA,NA,NA,NA,NA,NA,"2028","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
425782,1932480,0.951889,0.0291974,0.394013,NA,NA,12.9617,"2029","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
737291,9996010,NA,NA,NA,315940,650050,NA,"2030","0_estimate_cohort_growh_OM","10","5pctAnnChangeNsamp10Model"
735510,7315330,0.296894,0.267189,2.92683,NA,NA,13.5083,"2000","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp10Model"
545954,1605380,0.373967,0.351293,2.17253,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp10Model"
425300,15044500,0.359991,0.487351,1.69241,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp10Model"
308712,12022600,0.360124,0.536951,1.22847,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp10Model"
398178,19121000,0.333573,0.540887,1.58448,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp10Model"
554717,8570420,0.338821,0.446759,2.2074,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp10Model"
770605,6431450,0.251683,0.338551,3.06649,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp10Model"
786051,3012610,0.354071,0.42935,3.12795,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp10Model"
653618,5607740,0.370853,0.411279,2.60096,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2020","10","5pctAnnChangeNsamp10Model"
