"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
868727,3175290,0.329724,0.247115,0.721588,NA,NA,NA,"2007","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
725846,4637510,0.373195,0.262317,0.602907,NA,NA,NA,"2008","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
524110,5768280,0.425233,0.309564,0.43534,NA,NA,NA,"2009","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
371459,533404,0.368541,0.444505,0.308544,NA,NA,NA,"2010","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
325513,318433,0.408059,0.568647,0.27038,NA,NA,NA,"2011","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
197637,318502,0.41432,0.980708,0.164162,NA,NA,NA,"2012","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
89710.1,609946,0.371161,1.12018,0.0745156,NA,NA,NA,"2013","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
48528.1,710193,0.258774,0.710538,0.0403088,NA,NA,NA,"2014","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
43581.8,347177,0.0113514,0.0129783,0.0362002,NA,NA,NA,"2015","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
56450.2,1124790,0.218048,0.34332,0.0468891,NA,NA,NA,"2016","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
54880.7,453393,0.154642,0.325533,0.0455854,NA,NA,NA,"2017","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
55690.2,1120430,0.27517,0.441461,0.0462578,NA,NA,NA,"2018","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
53817.2,2543060,0.28712,0.437112,0.044702,NA,NA,NA,"2019","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
56199.2,2147380,0.000206638,0.00023182,0.0466806,NA,NA,NA,"2020","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
99565.9,3422150,0.000176777,0.00014664,0.0827022,NA,NA,11.5086,"2021","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
143096,4525050,0.307804,0.522294,0.11886,32661,111646,NA,"2022","cohortGrowthOMandEM_EM_2021","6","cohortGrowthselftest"
1635.86,146816,0.21716,0.0899125,0.00150405,NA,NA,7.39992,"1981","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
4689.91,463222,0.360146,0.238425,0.00431203,NA,NA,NA,"1982","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
8412.72,587485,0.0739763,0.108194,0.0077349,NA,NA,NA,"1983","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
22161.7,355785,0.266357,0.4633,0.0203761,NA,NA,NA,"1984","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
36475.5,1119530,0.0870398,0.136513,0.0335366,NA,NA,NA,"1985","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
40712.6,1563110,0.0930444,0.151935,0.0374324,NA,NA,NA,"1986","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
60895.1,2374760,0.182881,0.228416,0.0559887,NA,NA,NA,"1987","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
85215.4,1355870,0.103971,0.120971,0.0783495,NA,NA,NA,"1988","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
141007,3053900,0.220283,0.256399,0.129646,NA,NA,NA,"1989","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
134240,5653620,0.252695,0.31124,0.123424,NA,NA,NA,"1990","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
125657,4159690,0.361679,0.464973,0.115532,NA,NA,NA,"1991","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
140688,9463110,0.653781,0.726428,0.129353,NA,NA,NA,"1992","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
193710,16138400,0.0882615,0.115292,0.178103,NA,NA,NA,"1993","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
291804,10977700,0.209292,0.299684,0.268293,NA,NA,NA,"1994","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
504018,14119900,0.110769,0.127304,0.463409,NA,NA,NA,"1995","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
679267,20430700,0.07696,0.0954297,0.624538,NA,NA,NA,"1996","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
772658,18497200,0.0897095,0.0955694,0.710404,NA,NA,NA,"1997","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
862490,5226820,0.164851,0.170187,0.792998,NA,NA,NA,"1998","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
1000860,5483890,0.161963,0.140361,0.920217,NA,NA,NA,"1999","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
940920,6333630,0.203345,0.166014,0.865109,NA,NA,NA,"2000","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
743330,1447360,0.284908,0.208003,0.68344,NA,NA,13.5189,"2001","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
577839,38589800,0.377982,0.291581,0.531282,NA,NA,NA,"2002","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
422512,26686300,0.301579,0.332763,0.388469,NA,NA,NA,"2003","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
513812,22990900,0.292033,0.199639,0.472413,NA,NA,NA,"2004","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
780114,11572800,0.328058,0.15124,0.71726,NA,NA,NA,"2005","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
944092,5748070,0.256328,0.149838,0.868025,NA,NA,NA,"2006","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
909325,3219030,0.332225,0.232943,0.83606,NA,NA,NA,"2007","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
755483,4679720,0.375838,0.249882,0.694613,NA,NA,NA,"2008","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
535811,5809850,0.423112,0.296816,0.49264,NA,NA,NA,"2009","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
370975,533824,0.359972,0.42769,0.341086,NA,NA,NA,"2010","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
324441,313102,0.411269,0.544044,0.2983,NA,NA,NA,"2011","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
197721,306934,0.408567,0.931386,0.181791,NA,NA,NA,"2012","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
89328.6,612068,0.375194,1.05883,0.0821313,NA,NA,NA,"2013","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
47569.5,712754,0.262542,0.673098,0.0437367,NA,NA,NA,"2014","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
42688.6,356988,0.0123535,0.0123978,0.0392491,NA,NA,NA,"2015","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
57534,1134820,0.211202,0.326904,0.0528984,NA,NA,NA,"2016","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
55721.3,466926,0.150102,0.30496,0.0512318,NA,NA,NA,"2017","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
56304.4,1208440,0.292176,0.407626,0.0517679,NA,NA,NA,"2018","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
54763.1,3186270,0.278624,0.407888,0.0503508,NA,NA,NA,"2019","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
58940.6,3090410,0.000203224,0.000211412,0.0541917,NA,NA,NA,"2020","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
116455,3841670,0.000133042,0.000120558,0.107072,NA,NA,NA,"2021","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
179849,5120220,0.253171,0.378947,0.165358,NA,NA,12.0999,"2022","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
215496,5756740,0.488077,1.0563,0.198133,105291,159621,NA,"2023","cohortGrowthOMandEM_EM_2022","6","cohortGrowthselftest"
1666.74,154433,0.217478,0.0883968,0.00151666,NA,NA,7.41863,"1981","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
4696.57,466329,0.363061,0.237776,0.00427366,NA,NA,NA,"1982","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
8595.71,583746,0.0729337,0.106527,0.00782169,NA,NA,NA,"1983","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
22287,355142,0.264687,0.458353,0.0202802,NA,NA,NA,"1984","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
36355.8,1122270,0.0867978,0.136849,0.0330821,NA,NA,NA,"1985","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
40725.3,1572040,0.0935555,0.152885,0.0370581,NA,NA,NA,"1986","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
60982.2,2349370,0.183253,0.229227,0.055491,NA,NA,NA,"1987","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
85062.7,1360220,0.104831,0.121162,0.0774031,NA,NA,NA,"1988","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
139322,2980320,0.222204,0.258067,0.126776,NA,NA,NA,"1989","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
133778,5614770,0.253683,0.314284,0.121732,NA,NA,NA,"1990","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
125179,4237380,0.3649,0.471285,0.113907,NA,NA,NA,"1991","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
140241,9531150,0.653561,0.734934,0.127613,NA,NA,NA,"1992","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
193517,16487200,0.0875366,0.115622,0.176091,NA,NA,NA,"1993","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
293923,11115500,0.208374,0.298804,0.267456,NA,NA,NA,"1994","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
508971,14088900,0.109271,0.125793,0.46314,NA,NA,NA,"1995","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
686113,19880200,0.0761563,0.0942667,0.624331,NA,NA,NA,"1996","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
780060,18829200,0.0894818,0.0949266,0.709819,NA,NA,NA,"1997","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
874957,5140480,0.163969,0.171187,0.79617,NA,NA,NA,"1998","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
1009590,5438860,0.161547,0.1404,0.918682,NA,NA,NA,"1999","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
944112,6061630,0.212806,0.165427,0.859098,NA,NA,NA,"2000","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
743627,1523110,0.290768,0.20723,0.676665,NA,NA,NA,"2001","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
574750,36499500,0.382029,0.293528,0.522995,NA,NA,13.2617,"2002","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
416785,27129300,0.310481,0.336658,0.379255,NA,NA,NA,"2003","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
505318,23672000,0.306261,0.213379,0.459816,NA,NA,NA,"2004","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
757497,12501500,0.340415,0.160933,0.689287,NA,NA,NA,"2005","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
903947,5703030,0.254334,0.154772,0.822549,NA,NA,NA,"2006","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
864881,3186430,0.331583,0.234528,0.787001,NA,NA,NA,"2007","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
725900,4651130,0.374351,0.248825,0.660535,NA,NA,NA,"2008","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
524291,5757740,0.426339,0.292827,0.47708,NA,NA,NA,"2009","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
371706,536504,0.36922,0.420257,0.338235,NA,NA,NA,"2010","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
325557,310989,0.409963,0.537596,0.296241,NA,NA,NA,"2011","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
197752,310771,0.415318,0.926528,0.179945,NA,NA,NA,"2012","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
89778.1,601437,0.369862,1.05867,0.0816939,NA,NA,NA,"2013","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
48276.4,716441,0.259452,0.673619,0.0439292,NA,NA,NA,"2014","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
43347.1,363619,0.012372,0.0123723,0.0394439,NA,NA,NA,"2015","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
56283.8,1145610,0.218503,0.325912,0.0512156,NA,NA,NA,"2016","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
55685.9,466890,0.154273,0.304669,0.0506716,NA,NA,NA,"2017","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
56759.7,1262990,0.293401,0.407254,0.0516486,NA,NA,NA,"2018","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
55181.9,3363020,0.279359,0.404607,0.0502129,NA,NA,NA,"2019","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
60393.4,3895480,0.000201901,0.000206806,0.0549552,NA,NA,NA,"2020","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
121190,5611090,0.00012835,0.000116095,0.110277,NA,NA,NA,"2021","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
201054,5632090,0.240021,0.341627,0.18295,NA,NA,NA,"2022","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
272678,6652380,0.439183,0.837326,0.248124,NA,NA,12.516,"2023","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
287597,6856280,0.523772,1.20482,0.2617,158514,210380,NA,"2024","cohortGrowthOMandEM_EM_2023","6","cohortGrowthselftest"
1544.34,149805,0.221449,0.0948233,0.0014183,NA,NA,7.34235,"1981","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
4383.19,455447,0.368094,0.253283,0.00402547,NA,NA,NA,"1982","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
8132.39,586488,0.0775727,0.112252,0.00746869,NA,NA,NA,"1983","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
21588.2,355957,0.273373,0.474136,0.0198264,NA,NA,NA,"1984","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
35905.3,1128890,0.0890137,0.138872,0.032975,NA,NA,NA,"1985","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
40427.5,1577810,0.0942761,0.153545,0.0371282,NA,NA,NA,"1986","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
60995.6,2365440,0.183194,0.228484,0.0560176,NA,NA,NA,"1987","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
85332.6,1358540,0.104313,0.120366,0.0783685,NA,NA,NA,"1988","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
140243,2985610,0.22099,0.25588,0.128797,NA,NA,NA,"1989","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
134252,5620750,0.252967,0.311647,0.123296,NA,NA,NA,"1990","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
125416,4244960,0.363555,0.468294,0.115181,NA,NA,NA,"1991","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
140328,9475420,0.651952,0.731405,0.128875,NA,NA,NA,"1992","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
193572,16065000,0.0874254,0.115025,0.177774,NA,NA,NA,"1993","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
292370,10995000,0.209712,0.298488,0.268509,NA,NA,NA,"1994","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
504270,13950600,0.11035,0.127313,0.463115,NA,NA,NA,"1995","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
676792,19995500,0.0770005,0.0955129,0.621558,NA,NA,NA,"1996","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
768561,18591000,0.0905058,0.0959458,0.705837,NA,NA,NA,"1997","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
861069,5124910,0.165533,0.172005,0.790796,NA,NA,NA,"1998","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
995277,5406790,0.162947,0.141295,0.914051,NA,NA,NA,"1999","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
934256,6278520,0.207732,0.166831,0.85801,NA,NA,NA,"2000","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
737440,1527880,0.287582,0.208946,0.677257,NA,NA,NA,"2001","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
573386,37434500,0.377221,0.293201,0.526591,NA,NA,13.2593,"2002","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
419436,27397800,0.304925,0.334218,0.385205,NA,NA,NA,"2003","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
511302,23294200,0.296975,0.207545,0.469574,NA,NA,NA,"2004","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
766489,12217700,0.33181,0.15639,0.703935,NA,NA,NA,"2005","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
920531,5679960,0.258345,0.152307,0.845405,NA,NA,NA,"2006","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
880441,3196350,0.332777,0.233053,0.808587,NA,NA,NA,"2007","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
733105,4672580,0.374617,0.249237,0.673275,NA,NA,NA,"2008","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
526691,5773240,0.423939,0.294285,0.483707,NA,NA,NA,"2009","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
370517,532815,0.362683,0.422876,0.340279,NA,NA,NA,"2010","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
324605,311709,0.40984,0.539608,0.298114,NA,NA,NA,"2011","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
197812,307794,0.409005,0.926782,0.181668,NA,NA,NA,"2012","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
89613.1,607482,0.374713,1.05526,0.0822996,NA,NA,NA,"2013","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
47894.4,722059,0.262491,0.671037,0.0439856,NA,NA,NA,"2014","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
42948.6,358781,0.0123362,0.012371,0.0394435,NA,NA,NA,"2015","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
57836.8,1146920,0.211999,0.325493,0.0531166,NA,NA,NA,"2016","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
55834.4,466768,0.152028,0.302771,0.0512777,NA,NA,NA,"2017","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
56558.3,1262620,0.29226,0.406632,0.0519425,NA,NA,NA,"2018","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
54934.3,3334310,0.280065,0.407324,0.050451,NA,NA,NA,"2019","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
60038.1,3875500,0.000203023,0.000207152,0.0551383,NA,NA,NA,"2020","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
119914,5226610,0.000131035,0.000116609,0.110128,NA,NA,NA,"2021","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
198577,5194360,0.24342,0.343416,0.18237,NA,NA,NA,"2022","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
262428,6485190,0.444406,0.863574,0.241011,NA,NA,NA,"2023","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
266865,6583810,0.511409,1.15291,0.245085,NA,NA,12.4945,"2024","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
269386,6619510,0.519998,1.14142,0.247401,140092,192939,NA,"2025","cohortGrowthOMandEM_EM_2024","6","cohortGrowthselftest"
1566.86,149388,0.228555,0.0874985,0.00137099,NA,NA,7.35683,"1981","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
4486.2,460406,0.365733,0.232612,0.00392539,NA,NA,NA,"1982","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
8237.54,588493,0.076348,0.103354,0.00720778,NA,NA,NA,"1983","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
21965.4,355914,0.269075,0.43653,0.0192196,NA,NA,NA,"1984","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
36348.9,1119420,0.0877769,0.127902,0.031805,NA,NA,NA,"1985","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
40657.9,1557690,0.0933683,0.142011,0.0355754,NA,NA,NA,"1986","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
60930.1,2372730,0.182741,0.213102,0.0533134,NA,NA,NA,"1987","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
85053.3,1352290,0.104043,0.112937,0.074421,NA,NA,NA,"1988","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
140745,3054720,0.220447,0.239442,0.123151,NA,NA,NA,"1989","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
133987,5661580,0.253385,0.290887,0.117238,NA,NA,NA,"1990","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
125478,4164360,0.36194,0.434273,0.109792,NA,NA,NA,"1991","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
140688,9453560,0.654681,0.677319,0.123101,NA,NA,NA,"1992","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
193776,16098500,0.0882792,0.107451,0.169553,NA,NA,NA,"1993","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
291667,10988600,0.209459,0.279415,0.255207,NA,NA,NA,"1994","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
505401,14113000,0.110526,0.118863,0.442222,NA,NA,NA,"1995","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
679958,20417100,0.076737,0.0890399,0.594958,NA,NA,NA,"1996","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
772919,18484100,0.0896721,0.0891017,0.676298,NA,NA,NA,"1997","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
862634,5221790,0.164876,0.158708,0.754798,NA,NA,NA,"1998","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
1000640,5470870,0.162249,0.130923,0.875548,NA,NA,NA,"1999","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
940381,6336580,0.203589,0.15463,0.822826,NA,NA,13.754,"2000","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
742743,1442980,0.285085,0.194151,0.649895,NA,NA,NA,"2001","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
577362,38572400,0.378489,0.272147,0.505187,NA,NA,NA,"2002","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
422223,26653900,0.301786,0.310685,0.369442,NA,NA,NA,"2003","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
514011,22995200,0.292137,0.186143,0.449755,NA,NA,NA,"2004","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
779967,11593700,0.328247,0.141093,0.682465,NA,NA,NA,"2005","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
943413,5760170,0.256494,0.139768,0.825479,NA,NA,NA,"2006","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
908674,3215710,0.331713,0.217258,0.795083,NA,NA,NA,"2007","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
755131,4682810,0.376003,0.233701,0.660734,NA,NA,NA,"2008","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
535790,5834370,0.423088,0.276849,0.468812,NA,NA,NA,"2009","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
371211,533208,0.35949,0.39876,0.324807,NA,NA,NA,"2010","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
325124,314751,0.411558,0.506517,0.284481,NA,NA,NA,"2011","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
198359,310587,0.408898,0.866436,0.173563,NA,NA,NA,"2012","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
89838.2,620580,0.374522,0.983788,0.0786078,NA,NA,NA,"2013","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
47993.7,731084,0.2612,0.623692,0.0419941,NA,NA,NA,"2014","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
43145.4,361825,0.0122092,0.0114397,0.0377519,NA,NA,NA,"2015","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
58425.9,1175650,0.209466,0.300315,0.0511222,NA,NA,NA,"2016","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
56134.8,493365,0.15038,0.279315,0.0491175,NA,NA,NA,"2017","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
57513.8,2201440,0.288688,0.374238,0.0503241,NA,NA,NA,"2018","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
57443.8,2127020,0.271506,0.3725,0.0502629,NA,NA,10.9586,"2019","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
80398.4,2828860,0.000170973,0.000158158,0.070348,6.29098,61082,NA,"2020","cohortGrowthOMandEM_EM_init","6","cohortGrowthselftest"
1899.48,102124,NA,NA,NA,NA,NA,7.54933,"1981","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
4384.71,353580,NA,NA,NA,NA,NA,NA,"1982","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
6692.89,396085,NA,NA,NA,NA,NA,NA,"1983","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
17454.2,338177,NA,NA,NA,NA,NA,NA,"1984","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
27143,928666,NA,NA,NA,NA,NA,NA,"1985","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
30492.5,1678380,NA,NA,NA,NA,NA,NA,"1986","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
53582.7,2045130,NA,NA,NA,NA,NA,NA,"1987","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
78637.5,1315370,NA,NA,NA,NA,NA,NA,"1988","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
134307,1986460,NA,NA,NA,NA,NA,NA,"1989","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
121311,5826840,NA,NA,NA,NA,NA,NA,"1990","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
99619,3877360,NA,NA,NA,NA,NA,NA,"1991","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
102996,9838120,NA,NA,NA,NA,NA,NA,"1992","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
167357,22618500,NA,NA,NA,NA,NA,NA,"1993","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
266872,12136900,NA,NA,NA,NA,NA,NA,"1994","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
553976,12275300,NA,NA,NA,NA,NA,NA,"1995","0_estimate_cohort_growh_OM","7","cohortGrowthselftest"
