"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
1,NA,17098900,13825.8,221327,0,0,55449.7,474079,13825.8,221327,0,0,55449.7,474079,1.31988,0,1.00204,0.381586,1.28936,1.28936,2005,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,502366,0,0,0,30428.5,459023,101.704,808.706,0,0,30428.5,459023,101.704,808.706,0,0.158165,0.00242796,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,8538110,20777.3,325593,0,0,41684.8,344405,20777.3,325593,0,0,41684.8,344405,1.51127,0,0.468643,0.287565,0.862768,0.862768,2006,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,683365,0,0,0,40109.4,536158,0,0,0,0,40109.4,536158,0,0,0,0.150124,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,5820870,46248.1,606166,0,0,48807.4,374289,46248.1,606166,0,0,48807.4,374289,4,0,0.392334,0.374908,0.246174,0.246174,2007,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,698663,0,0,0,43066,543112,0,0,0,0,43066,543112,0,0,0,0.267055,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,3150500,30354.5,348122,0,0,40003.9,285152,30354.5,348122,0,0,40003.9,285152,3.23369,0,0.278742,0.361909,0.902439,0.902439,2008,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,584683,0,0,0,41365.5,485457,0,0,0,0,41365.5,485457,0,0,0,0.355082,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,5932850,14063.3,158031,0,0,45078,301606,14063.3,158031,0,0,45078,301606,2.08751,0,0.33893,0.367734,1.52992,1.52992,2009,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,425991,0,0,0,31264.7,420237,1369.93,8700.14,0,0,31264.7,420237,1369.93,8700.14,0,0.414093,0.0141722,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,10556000,11280.7,155038,0,0,54308.4,357868,11280.7,155038,0,0,54308.4,357868,1.56903,0,0.547627,0.340278,-0.931439,-0.931439,2010,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,335623,0,0,0,27311,413132,0.09,0.57421,0,0,27311,413132,0.09,0.57421,0,0.247325,1.3027e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,858059,24849.7,364127,0,0,40012.3,284252,24849.7,364127,0,0,40012.3,284252,2.98415,0,0.549499,0.357215,-2.79093,-2.79093,2011,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,383838,0,0,0,23082.9,295644,5813.72,39571.4,0,0,23082.9,295644,5813.72,39571.4,0,0.164278,0.113752,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,137492,1528.27,15386.8,0,0,93312.1,699857,1528.27,15386.8,0,0,93312.1,699857,0.355603,0,1.58517,0.483237,-1.18866,-1.18866,2012,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,285205,0,0,0,13850.5,131678,1570.94,11029.1,0,0,13850.5,131678,1570.94,11029.1,0,0.365485,0.0419427,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,638311,921.436,7668.84,0,0,56887.2,395075,921.436,7668.84,0,0,56887.2,395075,0.521006,0,1.0576,0.423105,-0.419431,-0.419431,2013,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,154699,0,0,0,5610.34,51422.4,907.917,5893.39,0,0,5610.34,51422.4,907.917,5893.39,0,0.331317,0.0254305,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,1135850,1829.37,18255,0,0,15136.9,95622.3,1829.37,18255,0,0,15136.9,95622.3,1.20057,0,0.371147,0.225505,0.243209,0.243209,2014,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,93195.5,0,0,0,727.325,10254,2191.67,13321,0,0,727.325,10254,2191.67,13321,0,0.0527014,0.0758518,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,1758470,6.12997,70.7024,0,0,66.2771,409.968,6.12997,70.7024,0,0,66.2771,409.968,0.00320355,0,0.00242678,0.00614832,-1.02963,-1.02963,2015,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,81792.6,0,0,0,185.796,2657.38,1.29,7.77555,0,0,185.796,2657.38,1.29,7.77555,0,0.00793549,6.05709e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,459871,283.498,4036.73,0,0,173.113,1145.54,283.498,4036.73,0,0,173.113,1145.54,0.172498,0,0.00812782,0.149561,-0.223723,-0.223723,2016,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,94236.1,0,0,0,7065.97,90605.6,0.05,0.316656,0,0,7065.97,90605.6,0.05,0.316656,0,0.257538,2.99104e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,1108640,170.39,2073.96,0,0,1.17,8.00581,170.39,2073.96,0,0,1.17,8.00581,0.15371,0,5.75416e-05,0.222477,-0.807213,-0.807213,2017,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,86046.9,0,0,0,6213.82,80440.9,2.21999,14.2932,0,0,6213.82,80440.9,2.21999,14.2932,0,0.423983,0.000138471,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,590191,35.3095,471.225,0,0,7.85988,52.8029,35.3095,471.225,0,0,7.85988,52.8029,0.030319,0,0.000377954,0.318326,-0.984017,-0.984017,2018,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,77582.9,0,0,0,11815.3,150904,2.50998,15.9303,0,0,11815.3,150904,2.50998,15.9303,0,0.672246,0.000154762,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,487787,130.844,1492.2,0,0,7.72982,50.393,130.844,1492.2,0,0,7.72982,50.393,0.130613,0,0.000417848,0.471514,-2.08679,-2.08679,2019,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,63258.1,0,0,0,11744.3,149159,2.50997,15.548,0,0,11744.3,149159,2.50997,15.548,0,1.15627,0.00017698,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,219483,18.6035,199.606,0,0,1.17783,7.53343,18.6035,199.606,0,0,1.17783,7.53343,0.0240703,0,7.89412e-05,0.189423,-2.43079,-2.43079,2020,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,47008.9,0,0,0,3157.96,37449.6,0.393123,2.40608,0,0,3157.96,37449.6,0.393123,2.40608,0,0.359796,3.39699e-05,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,128750,0.00068179,0.00714997,0,0,4.64964e-05,0.000293789,0.00068179,0.00714997,0,0,4.64964e-05,0.000293789,1.45115e-06,0,3.81251e-09,3.4537e-05,-3.71734,-3.71734,2021,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,36505.2,0,0,0,0.298688,3.47769,1.52554e-05,9.25418e-05,0,0,0.298688,3.47769,1.52554e-05,9.25418e-05,0,5.79524e-05,1.59735e-09,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,29802.9,0.00018671,0.00170305,0,0,9.77043e-06,6.1141e-05,0.00018671,0.00170305,0,0,9.77043e-06,6.1141e-05,4.82573e-07,0,9.74765e-10,2.8064e-05,-2.62407,-2.62407,2022,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,28157.6,0,0,0,0.169613,1.74605,3.31575e-06,1.99355e-05,0,0,0.169613,1.74605,3.31575e-06,1.99355e-05,0,4.71445e-05,4.23826e-10,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,73201.1,0.000351271,0.00291708,0,0,1.59321e-05,9.76421e-05,0.000351271,0.00291708,0,0,1.59321e-05,9.76421e-05,1.57853e-06,0,1.99211e-09,9.04959e-05,-2.98531,-2.98531,2023,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,19917.6,0,0,0,0.253413,2.64388,5.05965e-06,2.99311e-05,0,0,0.253413,2.64388,5.05965e-06,2.99311e-05,0,0.000152029,8.15e-10,0,NA,NA,2023,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,38640.8,6.99755e-05,0.000636676,0,0,2.57723e-06,1.54477e-05,6.99755e-05,0.000636676,0,0,2.57723e-06,1.54477e-05,3.71942e-07,0,4.31468e-10,0.00940496,0,0,2024,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,13961.7,0,0,0,0.122506,1.38834,136.921,798.063,0,0,0.122506,1.38834,136.921,798.063,0,7.17338e-05,0.0298851,0,NA,NA,2024,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,565093,1.16501e-06,1.66467e-05,0,0,3.83565e-08,2.27555e-07,1.16501e-06,1.66467e-05,0,0,3.83565e-08,2.27555e-07,7.99735e-09,0,9.27724e-12,0.000206799,0,0,2025,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
2,10158.2,0,0,0,0.00357643,0.0693988,2.05019,12.0005,0,0,0.00357643,0.0693988,2.05019,12.0005,0,1.54239e-06,0.000642577,0,NA,NA,2025,"constGrowthfixedParamsEM_EM_2024","2","annChange5pctModel"
1,NA,0,23689.9,274809,0,0,15581.3,117021,23689.9,274809,0,0,15581.3,117021,3.26895,0,0.1961,0.353915,-1.74049,-1.74049,2000,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,491244,0,0,0,35344.8,406815,2336.62,16133.5,0,0,35344.8,406815,2336.62,16133.5,0,0.372665,0.0383056,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,6495280,11575.8,139138,0,0,22512.5,155747,11575.8,139138,0,0,22512.5,155747,1.93765,0,0.241886,0.376119,-0.855035,-0.855035,2001,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,383743,0,0,0,41860.8,558536,3136.87,20416.1,0,0,41860.8,558536,3136.87,20416.1,0,0.507582,0.0452732,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,973945,16622.7,202412,0,0,35704.3,237790,16622.7,202412,0,0,35704.3,237790,2.40148,0,0.440147,0.388876,1.90963,1.90963,2002,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,319120,0,0,0,36622.1,457842,597.429,3800.44,0,0,36622.1,457842,597.429,3800.44,0,0.414908,0.0104495,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,14838700,10387.7,140275,0,0,37753.6,251588,10387.7,140275,0,0,37753.6,251588,2.21039,0,0.647072,0.389644,1.55251,1.55251,2003,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,231950,0,0,0,21480.3,386678,2620.84,17048.2,0,0,21480.3,386678,2620.84,17048.2,0,0.317119,0.0664553,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,9527860,17097.9,299796,0,0,47904.7,362962,17097.9,299796,0,0,47904.7,362962,1.89514,0,1.07621,0.377603,2.02472,2.02472,2004,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,351238,0,0,0,25396,364190,1016.91,7579.03,0,0,25396,364190,1016.91,7579.03,0,0.122566,0.0330516,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,17020100,13830.8,221514,0,0,55638.3,474231,13830.8,221514,0,0,55638.3,474231,1.3825,0,1.19744,0.390037,1.25348,1.25348,2005,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,486620,0,0,0,30440.8,453734,101.704,814.287,0,0,30440.8,453734,101.704,814.287,0,0.156795,0.00294517,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,8388090,20782.5,324647,0,0,41749.3,347072,20782.5,324647,0,0,41749.3,347072,1.55853,0,0.57139,0.298762,0.829597,0.829597,2006,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,671534,0,0,0,40112.8,530014,0,0,0,0,40112.8,530014,0,0,0,0.147518,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,5760530,46257.9,593446,0,0,48873.9,375044,46257.9,593446,0,0,48873.9,375044,4,0,0.465412,0.37845,0.215988,0.215988,2007,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,688538,0,0,0,43085.2,533134,0,0,0,0,43085.2,533134,0,0,0,0.256272,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,3128740,30374.8,338618,0,0,40037.4,284940,30374.8,338618,0,0,40037.4,284940,3.14475,0,0.324706,0.360987,0.873725,0.873725,2008,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,577109,0,0,0,41395,477872,0,0,0,0,41395,477872,0,0,0,0.340076,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,5895360,14065.2,150960,0,0,45100.1,300837,14065.2,150960,0,0,45100.1,300837,1.91244,0,0.38217,0.36187,1.52244,1.52244,2009,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,420878,0,0,0,31282.7,412867,1369.94,8685.61,0,0,31282.7,412867,1369.94,8685.61,0,0.396341,0.0161222,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,10691900,11282.4,149085,0,0,54324.9,356481,11282.4,149085,0,0,54324.9,356481,1.47619,0,0.605839,0.336275,-0.984197,-0.984197,2010,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,333483,0,0,0,27327.6,409329,0.09,0.573448,0,0,27327.6,409329,0.09,0.573448,0,0.240699,1.4577e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,830062,24858.6,355784,0,0,40019.6,282813,24858.6,355784,0,0,40019.6,282813,2.92486,0,0.607342,0.353065,-2.77873,-2.77873,2011,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,387443,0,0,0,23091.8,292383,5813.45,39495.4,0,0,23091.8,292383,5813.45,39495.4,0,0.157795,0.127546,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,142542,1528.35,15119.9,0,0,93390.9,698336,1528.35,15119.9,0,0,93390.9,698336,0.35287,0,1.81171,0.473497,-1.13145,-1.13145,2012,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,289296,0,0,0,13850.7,129509,1570.88,11056.2,0,0,13850.7,129509,1570.88,11056.2,0,0.324358,0.0488166,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,692016,921.488,7539.23,0,0,56924.1,395135,921.488,7539.23,0,0,56924.1,395135,0.464113,0,1.20242,0.4132,-0.333668,-0.333668,2013,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,157527,0,0,0,5610.31,51096.1,907.912,5902.75,0,0,5610.31,51096.1,907.912,5902.75,0,0.295595,0.0290621,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,1264830,1829.43,17250.7,0,0,15135.3,95647.9,1829.43,17250.7,0,0,15135.3,95647.9,0.943644,0,0.394549,0.211274,0.313801,0.313801,2014,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,95961.3,0,0,0,727.332,10256.2,2191.57,13313.7,0,0,727.332,10256.2,2191.57,13313.7,0,0.0476,0.0809,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,1934610,6.12997,68.5902,0,0,66.277,409.177,6.12997,68.5902,0,0,66.277,409.177,0.0027571,0,0.00246706,0.0056194,-0.927798,-0.927798,2015,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,86797.1,0,0,0,185.797,2636.03,1.29,7.76359,0,0,185.797,2636.03,1.29,7.76359,0,0.00702675,6.16983e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,530369,283.495,3988.32,0,0,173.112,1139.02,283.495,3988.32,0,0,173.112,1139.02,0.157729,0,0.00822122,0.135906,-0.0907087,-0.0907087,2016,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,102699,0,0,0,7064.75,89663.2,0.05,0.315448,0,0,7064.75,89663.2,0.05,0.315448,0,0.225211,3.03016e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,1335700,170.386,2056.31,0,0,1.17,7.95959,170.386,2056.31,0,0,1.17,7.95959,0.13311,0,5.83767e-05,0.189579,-0.780398,-0.780398,2017,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,95557.7,0,0,0,6211.88,79604.7,2.21999,14.2582,0,0,6211.88,79604.7,2.21999,14.2582,0,0.342885,0.00014054,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,646328,35.3093,457.148,0,0,7.85987,52.7487,35.3093,457.148,0,0,7.85987,52.7487,0.0244937,0,0.000375723,0.271108,-0.873408,-0.873408,2018,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,89172.8,0,0,0,11801.2,148622,2.50998,15.9411,0,0,11801.2,148622,2.50998,15.9411,0,0.536322,0.000153548,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,592622,130.84,1413.69,0,0,7.72981,50.4035,130.84,1413.69,0,0,7.72981,50.4035,0.10233,0,0.00039498,0.408406,-1.88612,-1.88612,2019,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,74773.1,0,0,0,11732.4,145945,2.50997,15.5526,0,0,11732.4,145945,2.50997,15.5526,0,0.913563,0.000166934,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,298016,18.6034,194.186,0,0,1.17782,7.52898,18.6034,194.186,0,0,1.17782,7.52898,0.0184454,0,7.14646e-05,0.151538,-2.03191,-2.03191,2020,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,57558.4,0,0,0,3159.44,37173.1,0.393123,2.4059,0,0,3159.44,37173.1,0.393123,2.4059,0,0.272899,3.07133e-05,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,219944,0.00068179,0.00699233,0,0,4.64964e-05,0.0002934,0.00068179,0.00699233,0,0,4.64964e-05,0.0002934,1.01977e-06,0,3.32387e-09,2.49672e-05,-3.2703,-3.2703,2021,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,46075,0,0,0,0.298688,3.51977,1.52554e-05,9.2451e-05,0,0,0.298688,3.51977,1.52554e-05,9.2451e-05,0,4.08006e-05,1.39507e-09,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,55042.3,0.00018671,0.00172106,0,0,9.77043e-06,6.11136e-05,0.00018671,0.00172106,0,0,9.77043e-06,6.11136e-05,3.17584e-07,0,8.30323e-10,1.81198e-05,-2.04125,-2.04125,2022,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,36949.8,0,0,0,0.169613,1.7995,3.31575e-06,1.99396e-05,0,0,0.169613,1.7995,3.31575e-06,1.99396e-05,0,2.96437e-05,3.61413e-10,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,160924,0.000351271,0.00302425,0,0,1.59321e-05,9.80001e-05,0.000351271,0.00302425,0,0,1.59321e-05,9.80001e-05,9.80161e-07,0,1.64538e-09,5.35792e-05,-4.16577,-4.16577,2023,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,27206.9,0,0,0,0.253413,2.8371,5.05965e-06,3.00233e-05,0,0,0.253413,2.8371,5.05965e-06,3.00233e-05,0,8.76544e-05,6.73364e-10,0,NA,NA,2023,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,15242.6,6.99755e-05,0.000659421,0,0,2.57723e-06,1.56106e-05,6.99755e-05,0.000659421,0,0,2.57723e-06,1.56106e-05,2.12816e-07,0,3.39627e-10,0.00675709,-3.4645,-3.4645,2024,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,20493.4,0,0,0,0.122506,1.36384,136.881,804.146,0,0,0.122506,1.36384,136.881,804.146,0,3.76627e-05,0.0234416,0,NA,NA,2024,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,24439.4,1.6134e-06,1.2467e-05,0,0,130.375,781.748,1.6134e-06,1.2467e-05,0,0,130.375,781.748,8.20749e-09,0,0.0234157,0.0113789,0,0,2025,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,14611.7,0,0,0,0.00357617,0.033142,2.04305,11.8869,0,0,0.00357617,0.033142,2.04305,11.8869,0,3.0175e-06,0.000479046,0,NA,NA,2025,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,585489,1.69425e-09,2.3007e-08,0,0,0.13289,0.789381,1.69425e-09,2.3007e-08,0,0,0.13289,0.789381,1.14782e-11,0,3.2747e-05,1.62148e-05,0,0,2026,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
2,10100.2,0,0,0,9.92139e-06,0.00018912,0.00209732,0.0122746,0,0,9.92139e-06,0.00018912,0.00209732,0.0122746,0,4.21998e-09,6.69948e-07,0,NA,NA,2026,"constGrowthfixedParamsEM_EM_2025","2","annChange5pctModel"
1,NA,0,24181.2,245592,0,0,21976.2,188551,24181.2,245592,0,0,21976.2,188551,0.28977,0,3.75287,0.360757,4.99543,4.99543,2000,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
2,523143,0,0,0,39052.4,468132,2291.15,18238.4,0,0,39052.4,468132,2291.15,18238.4,0,0.228445,0.519056,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
1,NA,10774600,12008,102885,0,0,22723.4,171014,12008,102885,0,0,22723.4,171014,0.0865866,0,3.30076,0.284384,0.0417245,0.0417245,2001,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
2,453420,0,0,0,34571.8,580446,3207.86,24392.1,0,0,34571.8,580446,3207.86,24392.1,0,0.180569,0.600117,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
1,NA,1741270,16079.7,193311,0,0,32448.7,238861,16079.7,193311,0,0,32448.7,238861,0.25011,0,3.98879,0.332188,2.43935,2.43935,2002,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
2,437306,0,0,0,35172.5,441897,569.276,3981.89,0,0,35172.5,441897,569.276,3981.89,0,0.186844,0.0956501,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
1,NA,19054200,10156.5,114038,0,0,32932.8,226648,10156.5,114038,0,0,32932.8,226648,0.251654,0,3.84695,0.26984,1.99136,1.99136,2003,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
2,440615,0,0,0,20656.9,376344,2839.55,21441.6,0,0,20656.9,376344,2839.55,21441.6,0,0.0723285,0.444726,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
1,NA,12186600,14258.4,168020,0,0,35649.9,278958,14258.4,168020,0,0,35649.9,278958,0.108485,0,3.92966,0.227953,3.03607,3.03607,2004,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
2,624262,0,0,0,25281.2,399101,1094.48,8835.37,0,0,25281.2,399101,1094.48,8835.37,0,0.064287,0.162804,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
1,NA,36109000,15169.5,214395,0,0,36303.6,302565,15169.5,214395,0,0,36303.6,302565,0.190393,0,3.70746,0.242501,2.55673,2.55673,2005,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
2,899119,0,0,0,38952.6,704246,78.7544,727.099,0,0,38952.6,704246,78.7544,727.099,0,0.0628347,0.00989364,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
1,NA,23075600,23679.5,274629,0,0,40736,374959,23679.5,274629,0,0,40736,374959,0.0866504,0,3.16088,0.186431,1.09894,1.09894,2006,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
2,1343320,0,0,0,30426.4,468338,0,0,0,0,30426.4,468338,0,0,0,0.0381514,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
1,NA,5503350,46760.8,530846,0,0,64780.6,555044,46760.8,530846,0,0,64780.6,555044,0.216742,0,3.72684,0.249741,-0.37891,-0.37891,2007,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
2,1514160,0,0,0,36436.6,446689,0,0,0,0,36436.6,446689,0,0,0,0.0632631,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
1,NA,1262590,29345.4,248008,0,0,31598.1,231567,29345.4,248008,0,0,31598.1,231567,0.0818232,0,1.41344,0.202047,-1.05791,-1.05791,2008,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
2,1299320,0,0,0,41173.1,391112,0,0,0,0,41173.1,391112,0,0,0,0.130897,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
1,NA,635602,11400.3,91653.6,0,0,33152.9,211972,11400.3,91653.6,0,0,33152.9,211972,0.0549829,0,1.2368,0.251224,-0.423323,-0.423323,2009,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
2,910243,0,0,0,39403.2,308512,1440.46,8693.95,0,0,39403.2,308512,1440.46,8693.95,0,0.223241,0.0718829,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
1,NA,1173050,11639.6,89783,0,0,39519.8,229739,11639.6,89783,0,0,39519.8,229739,0.197795,0,1.3893,0.271762,-2.50567,-2.50567,2010,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
2,549480,0,0,0,26986.3,207409,0.0725228,0.40597,0,0,26986.3,207409,0.0725228,0.40597,0,0.191648,3.56039e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
1,NA,139605,26947.3,226780,0,0,37937.6,207084,26947.3,226780,0,0,37937.6,207084,1.44972,0,1.45523,0.555968,-4.34852,-4.34852,2011,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
2,292947,0,0,0,25548,185779,5128.66,27187.6,0,0,25548,185779,5128.66,27187.6,0,0.363021,0.299333,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2026","2","annChange5pctModel"
